account_id,rf_proba,iso_score,group
A00637,0.0,0.4007685710227971,Normal account
A00638,0.0,0.6363165279788234,Normal account
A00639,0.0,0.4023195066458803,Normal account
A00640,0.0,0.4481003504002925,Normal account
A00641,0.0,0.3907249860479599,Normal account
A00642,0.995,0.7895222339238843,True positive (obvious)
A00643,0.0,0.4101596545202574,Normal account
A00644,0.0,0.4139111768967233,Normal account
A00645,0.0,0.3995612638458227,Normal account
A00646,0.0,0.5299409006710124,Normal account
A00647,0.0,0.5114231827138794,Normal account
A00648,0.0,0.404414668117553,Normal account
A00649,0.0,0.468800696886841,Normal account
A00650,0.0,0.4334025994054488,Normal account
A00651,0.0,0.4028935928590925,Normal account
A00652,0.0,0.4257372020675788,Normal account
A00653,0.0,0.470811512464134,Normal account
A00654,0.0,0.4083693832720168,Normal account
A00655,0.0,0.3904408157831465,Normal account
A00656,0.0,0.4336019510307504,Normal account
A00657,0.0,0.394689908217009,Normal account
A00658,0.0,0.4175981138724967,Normal account
A00659,0.0,0.3982107662864192,Normal account
A00660,0.0,0.3980533819204265,Normal account
A00661,0.0,0.4228324303607106,Normal account
A00662,0.0,0.4171696787859961,Normal account
A00663,0.0,0.5065001612460739,Normal account
A00664,0.0,0.498857551748023,Normal account
A00665,0.0,0.4809340018319822,Normal account
A00666,0.0,0.441488762370284,Normal account
A00667,0.0,0.4131898962433203,Normal account
A00668,0.0,0.4324001199758,Normal account
A00669,0.0,0.3972522312271069,Normal account
A00670,0.0,0.5537263121046385,Normal account
A00671,0.0,0.3904317648516471,Normal account
A00672,0.0,0.5367626902432208,Normal account
A00673,0.0,0.3949771068271591,Normal account
A00674,0.0,0.392490993703727,Normal account
A00675,0.0,0.3890291443359467,Normal account
A00676,0.0,0.5851203142753362,Normal account
A00677,0.0,0.4884733328404062,Normal account
A00678,0.0,0.4711497066711984,Normal account
A00679,0.0,0.3903884483569663,Normal account
A00680,0.0,0.5228825076878899,Normal account
A00681,0.0,0.4145931037054386,Normal account
A00682,0.0,0.5389475414941949,Normal account
A00683,0.0,0.4031028142118243,Normal account
A00684,0.0,0.3950209119076989,Normal account
A00685,0.0,0.4367496121595639,Normal account
A00686,0.0,0.3917285737994705,Normal account
A00687,0.0,0.4145605959900462,Normal account
A00688,0.0,0.4070120836868603,Normal account
A00689,0.0,0.4095242963406447,Normal account
A00690,0.0,0.4095542104778513,Normal account
A00691,0.0,0.4811601355389209,Normal account
A00692,0.0,0.4454944607890882,Normal account
A00693,0.0,0.4563834444737767,Normal account
A00694,0.0,0.4932433335083988,Normal account
A00695,0.0,0.4882287063144003,Normal account
A00696,0.0,0.3908091219796356,Normal account
A00697,0.0,0.4259126316782952,Normal account
A00698,0.0,0.3947180170904399,Normal account
A00699,0.0,0.4308087464411524,Normal account
A00700,0.0,0.4661125413776814,Normal account
A00701,0.0,0.4113796249096028,Normal account
A00702,0.0,0.4027949076353181,Normal account
A00703,0.0,0.4125203790573843,Normal account
A00704,0.0,0.4512273632131722,Normal account
A00705,0.0,0.420858956047478,Normal account
A00706,0.0,0.4265097565126513,Normal account
A00707,0.0,0.4732986536261548,Normal account
A00708,0.0,0.4246398016431248,Normal account
A00709,0.0,0.3779161093976517,Normal account
A00710,0.0,0.445104851429813,Normal account
A00711,0.0,0.4688336898661929,Normal account
A00712,0.0,0.391099291523076,Normal account
A00713,0.0,0.4747301002790193,Normal account
A00714,0.0,0.40084547512556,Normal account
A00715,0.0,0.4231591670398131,Normal account
A00716,0.0,0.4713089655360117,Normal account
A00717,0.0,0.507205961055546,Normal account
A00718,0.0,0.435127039576028,Normal account
A00719,0.0,0.4454628325056254,Normal account
A00720,0.0,0.4750673070082076,Normal account
A00721,0.0,0.4692859736012773,Normal account
A00722,0.0,0.4917710289209328,Normal account
A00723,0.0,0.4126062730523124,Normal account
A00724,0.0,0.474734964095098,Normal account
A00725,0.0,0.4632440166221982,Normal account
A00726,0.0,0.4519532184916662,Normal account
A00727,0.0,0.4802951368111794,Normal account
A00728,0.0,0.3999282231481386,Normal account
A00729,0.0,0.3810977509266305,Normal account
A00730,0.0,0.3784642605764458,Normal account
A00731,0.0,0.4870051867109684,Normal account
A00732,0.0,0.5525041488504552,Normal account
A00733,0.0,0.4222399462547581,Normal account
A00734,0.0,0.5553309545074199,Normal account
A00735,0.0,0.4259938373080763,Normal account
A00736,0.0,0.3906950567063136,Normal account
A00737,0.0,0.4606929750488241,Normal account
A00738,0.0,0.5274016203622596,Normal account
A00739,0.0,0.3948091784182184,Normal account
A00740,0.0,0.6524405522818222,Normal account
A00741,0.0,0.5275939690711255,Normal account
A00742,0.0,0.3868644563419279,Normal account
A00743,0.0,0.4826125871683357,Normal account
A00744,0.0,0.4755619149909587,Normal account
A00745,0.0,0.3885820000197123,Normal account
A00746,0.0,0.4192956381445073,Normal account
A00747,0.0,0.3928430855590926,Normal account
A00748,0.0,0.4992186659636223,Normal account
A00749,0.0,0.38992874344084,Normal account
A00750,0.0,0.4252833282926012,Normal account
A00751,0.0,0.4237379429910786,Normal account
A00752,0.0,0.423725418937092,Normal account
A00753,0.0,0.4778538825022159,Normal account
A00754,0.0,0.4546016747342784,Normal account
A00755,0.0,0.4005447911894519,Normal account
A00756,0.0,0.575397701139236,Normal account
A00757,0.0,0.4655265751354863,Normal account
A00758,0.0,0.5000754858419885,Normal account
A00759,0.0,0.3787903578398898,Normal account
A00760,0.0,0.4038951337515092,Normal account
A00761,0.0,0.3878005355467795,Normal account
A00762,0.0,0.5173285396553735,Normal account
A00763,0.0,0.4864412786654227,Normal account
A00764,0.0,0.4409295435970219,Normal account
A00765,0.0,0.4703793770797566,Normal account
A00766,0.0,0.4107095834395343,Normal account
A00767,0.0,0.5603689518583618,Normal account
A00768,0.99,0.7425626140819117,True positive (near-miss)
A00769,0.0,0.4313834801187055,Normal account
A00770,0.0,0.4003304765032866,Normal account
A00771,0.0,0.4004808592399088,Normal account
A00772,0.0,0.4245807146048155,Normal account
A00773,0.0,0.4033874974800847,Normal account
A00774,0.0,0.4637425384379758,Normal account
A00775,0.0,0.4084797363522005,Normal account
A00776,0.0,0.3905179735502388,Normal account
A00777,0.0,0.4265749364448852,Normal account
A00778,0.0,0.4554410433359573,Normal account
A00779,0.0,0.4539613491892323,Normal account
A00780,0.0,0.446912436512287,Normal account
A00781,0.0,0.4307075986778477,Normal account
A00782,0.0,0.3981362079762132,Normal account
A00783,0.0,0.4040245205126354,Normal account
A00784,0.0,0.4643810647228238,Normal account
A00785,0.0,0.4801223064315987,Normal account
A00786,0.0,0.4240015372815321,Normal account
A00787,0.0,0.3889843327490355,Normal account
A00788,0.0,0.4456006312290788,Normal account
A00789,0.0,0.4893064768913002,Normal account
A00790,0.0,0.3798180155370611,Normal account
A00791,0.0,0.5065777489185433,Normal account
A00792,0.0,0.446469652141799,Normal account
A00793,0.0,0.4758839538951385,Normal account
A00794,0.0,0.477843057872699,Normal account
A00795,0.0,0.4134245144482523,Normal account
A00796,0.0,0.5533619602837984,Normal account
A00797,0.0,0.5695551786558534,Normal account
A00798,0.0,0.456062450205266,Normal account
A00799,0.0,0.407381154775065,Normal account
A00800,0.0,0.409576305660027,Normal account
A00801,0.0,0.4141082115709383,Normal account
A00802,0.0,0.4520301265671398,Normal account
A00803,0.0,0.3806333134079693,Normal account
A00804,0.0,0.5006189192976714,Normal account
A00805,0.0,0.492763510657915,Normal account
A00806,0.0,0.4048908628899691,Normal account
A00807,0.0,0.4428662466194555,Normal account
A00808,0.0,0.4195662588125889,Normal account
A00809,0.0,0.4546514515117036,Normal account
A00810,0.0,0.5687014654779833,Normal account
A00811,0.0,0.5118563129326285,Normal account
A00812,0.0,0.3940972726203124,Normal account
A00813,0.0,0.4597690392222716,Normal account
A00814,0.0,0.523494833835145,Normal account
A00815,0.0,0.4212499796656739,Normal account
A00816,0.0,0.4214831945393699,Normal account
A00817,0.0,0.4633279771211119,Normal account
A00818,0.0,0.4011979354288023,Normal account
A00819,0.0,0.3960411834829271,Normal account
A00820,0.0,0.5436791894241702,Normal account
A00821,0.0,0.3867237643796236,Normal account
A00822,0.0,0.4003743958758859,Normal account
A00823,0.0,0.4245613231376001,Normal account
A00824,0.0,0.3976316911146958,Normal account
A00825,0.0,0.5334296818344398,Normal account
A00826,0.0,0.4220924374812143,Normal account
A00827,0.0,0.4157452884944713,Normal account
A00828,0.0,0.4130959225221016,Normal account
A00829,0.0,0.4004674954499125,Normal account
A00830,0.0,0.5038976235282501,Normal account
A00831,0.0,0.4248110479828978,Normal account
A00832,0.0,0.4469036307315515,Normal account
A00833,0.0,0.3968062213129726,Normal account
A00834,0.0,0.4833857370253012,Normal account
A00835,0.0,0.4125709838346018,Normal account
A00836,0.0,0.4228011145448818,Normal account
A00837,0.0,0.4034225424622001,Normal account
A00838,0.0,0.399325328654552,Normal account
A00839,0.0,0.3999251949972556,Normal account
A00840,0.0,0.4932968801459855,Normal account
A00841,0.0,0.625528014967313,Normal account
A00842,0.0,0.4064037045171036,Normal account
A00843,0.0,0.4793022248246872,Normal account
A00844,0.0,0.5419054668124437,Normal account
A00845,0.0,0.4207265074537434,Normal account
A00846,0.0,0.4040910962637234,Normal account
A00847,0.0,0.4942846172551063,Normal account
A00848,0.0,0.5252173726199263,Normal account
A00849,0.0,0.4448463522522163,Normal account
A00850,0.0,0.4473475228742492,Normal account
A00851,0.0,0.4225782011809009,Normal account
A00852,0.0,0.4267123559392226,Normal account
A00853,0.0,0.4143187347504835,Normal account
A00854,0.0,0.387946651310424,Normal account
A00855,0.0,0.4215276458759301,Normal account
A00856,0.0,0.422196382006346,Normal account
A00857,0.0,0.4201929291696444,Normal account
A00858,0.0,0.5484687543780744,Normal account
A00859,0.0,0.4310423438575028,Normal account
A00860,0.0,0.4009796976245621,Normal account
A00861,0.0,0.4007547069602506,Normal account
A00862,0.0,0.4202944054173158,Normal account
A00863,0.0,0.4216858139765396,Normal account
A00864,0.0,0.5634930588709006,Normal account
A00865,0.0,0.4107077069644716,Normal account
A00866,0.0,0.4253071205888354,Normal account
A00867,0.0,0.461893921899056,Normal account
A00868,0.0,0.5080329913478724,Normal account
A00869,0.0,0.3845413430744362,Normal account
A00870,0.0,0.4166264679465397,Normal account
A00871,0.0,0.4963866241418996,Normal account
A00872,0.0,0.4391127122882992,Normal account
A00873,0.0,0.4036451727120979,Normal account
A00874,0.0,0.4382359732052165,Normal account
A00875,0.0,0.4255603672215675,Normal account
A00876,0.0,0.4006386019329782,Normal account
A00877,0.0,0.4455970018091365,Normal account
A00878,0.0,0.4180417227684409,Normal account
A00879,0.0,0.4779376332788494,Normal account
A00880,0.0,0.494739539145435,Normal account
A00881,0.0,0.4556554681698265,Normal account
A00882,0.0,0.4357996735922329,Normal account
A00883,0.0,0.4019953793956751,Normal account
A00884,0.0,0.5038432955351859,Normal account
A00885,0.0,0.4310005362082639,Normal account
A00886,0.0,0.4466551908205599,Normal account
A00887,0.0,0.4977926869000995,Normal account
A00888,0.0,0.4280428281022758,Normal account
A00889,0.0,0.40494063834312,Normal account
A00890,0.0,0.4035343850072228,Normal account
A00891,0.0,0.4299011512636831,Normal account
A00892,0.0,0.4712770378813607,Normal account
A00893,0.0,0.4997492531164437,Normal account
A00894,0.0,0.4131495938114766,Normal account
A00895,0.0,0.4542121799747655,Normal account
A00896,0.0,0.4205695464811199,Normal account
A00897,0.0,0.394754420767045,Normal account
A00898,0.0,0.418036476151504,Normal account
A00899,0.0,0.396133290338815,Normal account
A00900,0.0,0.4415457086798667,Normal account
A00901,0.0,0.4071890566211886,Normal account
A00902,0.0,0.5089312747072584,Normal account
A00903,0.0,0.3978821252141966,Normal account
A00904,0.0,0.4750293646908,Normal account
A00905,0.0,0.4819683238670614,Normal account
A00906,0.0,0.4209591830797057,Normal account
A00907,0.995,0.804001623695128,True positive (obvious)
A00908,0.0,0.4154851439308613,Normal account
A00909,0.0,0.4039777116293627,Normal account
A00910,0.0,0.4188776579251627,Normal account
A00911,0.0,0.3984800621688177,Normal account
A00912,0.0,0.4108853375208603,Normal account
A00913,0.0,0.3976894013552914,Normal account
A00914,0.0,0.4321050585800557,Normal account
A00915,0.0,0.4335357630604747,Normal account
A00916,0.0,0.5005006095745597,Normal account
A00917,0.0,0.516259448764849,Normal account
A00918,0.0,0.403272710400267,Normal account
A00919,0.0,0.4090270410585204,Normal account
A00920,0.0,0.5087386281570728,Normal account
A00921,0.0,0.390421648685856,Normal account
A00922,0.0,0.4237196631812214,Normal account
A00923,0.0,0.4259774332632381,Normal account
A00924,0.0,0.4845361584653405,Normal account
A00925,0.0,0.4379844961112383,Normal account
A00926,0.0,0.4033133946670941,Normal account
A00927,0.0,0.4050040783208694,Normal account
A00928,0.0,0.4419751241296217,Normal account
A00929,0.0,0.4657093842426258,Normal account
A00930,0.0,0.4528035413708723,Normal account
A00931,0.0,0.5907847692699121,Normal account
A00932,0.0,0.4684200402203325,Normal account
A00933,0.0,0.4075458353889833,Normal account
A00934,0.0,0.4464074654183464,Normal account
A00935,0.0,0.4353622226000814,Normal account
A00936,0.0,0.4076027521375039,Normal account
A00937,0.0,0.5304337188664372,Normal account
A00938,0.0,0.3897057345485104,Normal account
A00939,0.0,0.4774805326409275,Normal account
A00940,0.0,0.4966661354421123,Normal account
A00941,0.0,0.3815469484151246,Normal account
A00942,0.0,0.649813993681818,Normal account
A00943,0.0,0.4684867724831205,Normal account
A00944,0.0,0.4940206608610716,Normal account
A00945,0.0,0.4199576340306226,Normal account
A00946,0.0,0.4247613056789374,Normal account
A00947,0.0,0.415575729940969,Normal account
A00948,0.0,0.4506828556901168,Normal account
A00949,0.0,0.4625989123379543,Normal account
A00950,0.0,0.4044157180011276,Normal account
A00951,0.0,0.5682513290925634,Normal account
A00952,0.0,0.3931709072088125,Normal account
A00953,0.0,0.4038013553321637,Normal account
A00954,0.0,0.430182313718311,Normal account
A00955,0.0,0.3914818336234728,Normal account
A00956,0.0,0.4322830167485604,Normal account
A00957,0.0,0.3867846157165788,Normal account
A00958,0.0,0.3925738023932353,Normal account
A00959,0.0,0.4419844525782317,Normal account
A00960,0.0,0.5167135868646477,Normal account
A00961,0.0,0.3806483996925908,Normal account
A00962,0.0,0.4993887656144711,Normal account
A00963,0.0,0.466714841754677,Normal account
A00964,0.0,0.4291763288714424,Normal account
A00965,0.0,0.4139279688468801,Normal account
A00966,0.0,0.4615999476700725,Normal account
A00967,0.0,0.4919609563864788,Normal account
A00968,0.0,0.4927033511397134,Normal account
A00969,0.0,0.4203814383344396,Normal account
A00970,0.0,0.4301111462462179,Normal account
A00971,0.0,0.5252779832489112,Normal account
A00972,0.0,0.4772386493234227,Normal account
A00973,0.0,0.455030981674473,Normal account
A00974,0.0,0.4254515431465242,Normal account
A00975,0.0,0.3887357656813855,Normal account
A00976,0.0,0.3837106890084603,Normal account
A00977,0.0,0.4126975352929681,Normal account
A00978,0.0,0.3924647741975068,Normal account
A00979,0.0,0.4621870920435437,Normal account
A00980,0.0,0.4216429021391893,Normal account
A00981,0.0,0.4136012997242658,Normal account
A00982,0.0,0.4329054561528686,Normal account
A00983,0.0,0.4330231327261469,Normal account
A00984,0.0,0.4658585020215375,Normal account
A00985,0.0,0.3881092206258211,Normal account
A00986,0.0,0.4246703830055229,Normal account
A00987,0.0,0.4812060923951136,Normal account
A00988,0.0,0.4108536771002272,Normal account
A00989,0.0,0.3893275151801201,Normal account
A00990,0.0,0.4882816323540643,Normal account
A00991,0.0,0.3877383152230438,Normal account
A00992,0.0,0.4297757839138709,Normal account
A00993,0.0,0.4406910261986318,Normal account
A00994,0.0,0.4047071961925031,Normal account
A00995,0.0,0.4178201110002285,Normal account
A00996,0.0,0.4319114344729617,Normal account
A00997,0.0,0.4845984970481162,Normal account
A00998,0.0,0.3992019764174718,Normal account
A00999,0.0,0.4078856600222132,Normal account
A01000,0.0,0.4799582808295451,Normal account
